model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H2,conditional_history,sub-10718,offer,friend,0-4,zero,all,all,heldout,2,1.0,0.49855075031867174,0.5014492496813283,4.0,1.994203001274687,2.0057969987253133
H2,conditional_history,sub-10718,offer,friend,0-8,zero,all,all,heldout,2,1.0,0.4932404468076062,0.5067595531923939,8.0,3.9459235744608496,4.054076425539151
H2,conditional_history,sub-10718,offer,friend,2-4,positive_positive,all,all,heldout,2,1.0,0.4985385052675163,0.5014614947324837,4.0,2.9970770105350324,1.0029229894649676
H2,conditional_history,sub-10718,offer,friend,2-8,positive_positive,all,all,heldout,4,1.0,0.49558071208069826,0.5044192879193017,8.0,4.973484272484189,3.026515727515811
H2,conditional_history,sub-10718,offer,friend,4-8,positive_positive,all,all,heldout,2,0.5,0.49745310384927677,0.0025468961507232324,6.0,5.9898124153971075,0.010187584602892485
H2,conditional_history,sub-10718,zero_option,friend,all,positive_positive,all,all,heldout,8,0.875,0.49678825831954737,0.37821174168045263,6.5,4.73346449272513,1.7665355072748703
H2,conditional_history,sub-10718,zero_option,friend,all,zero,all,all,heldout,6,1.0,0.4969605781673597,0.5030394218326403,4.666666666666667,2.312769216829046,2.353897449837621
H2,conditional_history,sub-10718,run,friend,all,all,run_2,all,heldout,14,0.9285714285714286,0.49686210968289557,0.43170931888853303,5.714285714285714,3.6960236601982372,2.018262054087477
H2,conditional_history,sub-10718,time_bin,friend,all,all,late,all,heldout,11,0.9090909090909091,0.49651869476755595,0.4125722143233531,5.818181818181818,3.79726482805337,2.0209169901284483
H2,conditional_history,sub-10718,time_bin,friend,all,all,middle,all,heldout,3,1.0,0.49812129770580726,0.5018787022941927,5.333333333333333,3.3248060447294154,2.0085272886039176
H2,conditional_history,sub-10718,previous_feedback,friend,all,all,all,defection,heldout,7,1.0,0.4951129070157233,0.5048870929842767,6.571428571428571,4.113681330954413,2.4577472404741583
H2,conditional_history,sub-10718,previous_feedback,friend,all,all,all,reciprocation,heldout,7,0.8571428571428571,0.4986113123500678,0.3585315447927893,4.857142857142857,3.278365989442061,1.5787768677007956
H2,conditional_history,sub-10718,partner,stranger,all,all,all,all,heldout,14,1.0,0.49818165998353514,0.5018183400164649,6.0,3.7041707729407336,2.2958292270592664
H2,conditional_history,sub-10718,offer,stranger,0-2,zero,all,all,heldout,2,1.0,0.49758596754841344,0.5024140324515866,2.0,0.9951719350968269,1.0048280649031731
H2,conditional_history,sub-10718,offer,stranger,0-4,zero,all,all,heldout,2,1.0,0.5008914187265445,0.4991085812734555,4.0,2.003565674906178,1.996434325093822
H2,conditional_history,sub-10718,offer,stranger,0-8,zero,all,all,heldout,2,1.0,0.49531391503210725,0.5046860849678927,8.0,3.962511320256858,4.0374886797431415
H2,conditional_history,sub-10718,offer,stranger,2-4,positive_positive,all,all,heldout,2,1.0,0.49760393595315633,0.5023960640468437,4.0,2.9952078719063127,1.0047921280936873
H2,conditional_history,sub-10718,offer,stranger,2-8,positive_positive,all,all,heldout,4,1.0,0.4973082694802158,0.5026917305197842,8.0,4.983849616881295,3.0161503831187053
H2,conditional_history,sub-10718,offer,stranger,4-8,positive_positive,all,all,heldout,2,1.0,0.5012598436640926,0.4987401563359074,8.0,6.00503937465637,1.99496062534363
H2,conditional_history,sub-10718,zero_option,stranger,all,positive_positive,all,all,heldout,8,1.0,0.4983700796444201,0.5016299203555799,7.0,4.741986620081318,2.2580133799186823
H2,conditional_history,sub-10718,zero_option,stranger,all,zero,all,all,heldout,6,1.0,0.49793043376902174,0.5020695662309782,4.666666666666667,2.320416310086621,2.346250356580046
H2,conditional_history,sub-10718,run,stranger,all,all,run_2,all,heldout,14,1.0,0.49818165998353514,0.5018183400164649,6.0,3.7041707729407336,2.2958292270592664
H2,conditional_history,sub-10718,time_bin,stranger,all,all,late,all,heldout,8,1.0,0.49656527948643386,0.5034347205135661,5.0,2.980841946050523,2.019158053949477
H2,conditional_history,sub-10718,time_bin,stranger,all,all,middle,all,heldout,6,1.0,0.5003368339796702,0.4996631660203298,7.333333333333333,4.668609208794347,2.664724124538986
H2,conditional_history,sub-10718,previous_feedback,stranger,all,all,all,defection,heldout,7,1.0,0.4958056545805419,0.5041943454194582,5.714285714285714,3.404770834353647,2.3095148799320673
H2,conditional_history,sub-10718,previous_feedback,stranger,all,all,all,reciprocation,heldout,7,1.0,0.5005576653865283,0.49944233461347165,6.285714285714286,4.00357071152782,2.282143574186466
H2,conditional_history,sub-10718,partner,computer,all,all,all,all,heldout,14,1.0,0.4964125451449904,0.5035874548550097,6.0,3.694130396202721,2.305869603797279
H2,conditional_history,sub-10718,offer,computer,0-2,zero,all,all,heldout,2,1.0,0.49906086088227736,0.5009391391177227,2.0,0.9981217217645547,1.0018782782354454
H2,conditional_history,sub-10718,offer,computer,0-4,zero,all,all,heldout,2,1.0,0.4985096386945828,0.5014903613054171,4.0,1.9940385547783313,2.0059614452216685
H2,conditional_history,sub-10718,offer,computer,0-8,zero,all,all,heldout,2,1.0,0.49220755028730323,0.5077924497126968,8.0,3.937660402298426,4.062339597701574
H2,conditional_history,sub-10718,offer,computer,2-4,positive_positive,all,all,heldout,2,1.0,0.49750557091581854,0.5024944290841815,4.0,2.9950111418316374,1.0049888581683626
H2,conditional_history,sub-10718,offer,computer,2-8,positive_positive,all,all,heldout,4,1.0,0.4959160429515751,0.5040839570484249,8.0,4.97549625770945,3.02450374229055
H2,conditional_history,sub-10718,offer,computer,4-8,positive_positive,all,all,heldout,2,1.0,0.49577210933180005,0.5042278906682,8.0,5.983088437327201,2.0169115626727994
H2,conditional_history,sub-10718,zero_option,computer,all,positive_positive,all,all,heldout,8,1.0,0.4962774415376922,0.5037225584623077,7.0,4.732273023644435,2.267726976355565
H2,conditional_history,sub-10718,zero_option,computer,all,zero,all,all,heldout,6,1.0,0.4965926832880545,0.5034073167119455,4.666666666666667,2.3099402262804376,2.3567264403862294
H2,conditional_history,sub-10718,run,computer,all,all,run_2,all,heldout,14,1.0,0.4964125451449904,0.5035874548550097,6.0,3.694130396202721,2.305869603797279
H2,conditional_history,sub-10718,time_bin,computer,all,all,late,all,heldout,9,1.0,0.497361491436082,0.502638508563918,6.0,3.8768714276673744,2.1231285723326256
H2,conditional_history,sub-10718,time_bin,computer,all,all,middle,all,heldout,5,1.0,0.49470444182102524,0.5052955581789748,6.0,3.3651965395663463,2.6348034604336537
H2,conditional_history,sub-10718,previous_feedback,computer,all,all,all,defection,heldout,7,1.0,0.4950083102737689,0.5049916897262311,6.857142857142857,4.543958412487684,2.313184444655173
H2,conditional_history,sub-10718,previous_feedback,computer,all,all,all,reciprocation,heldout,7,1.0,0.4978167800162117,0.5021832199837883,5.142857142857143,2.8443023799177602,2.298554762939383
H2,generative_history,sub-10718,partner,friend,all,all,all,all,all,28,0.9642857142857143,0.4994642857142857,0.4648214285714286,5.857142857142857,3.7105357142857143,2.1466071428571425
H2,generative_history,sub-10718,offer,friend,0-2,zero,all,all,all,4,1.0,0.495625,0.504375,2.0,0.99125,1.00875
H2,generative_history,sub-10718,offer,friend,0-4,zero,all,all,all,4,1.0,0.50625,0.49375,4.0,2.025,1.975
H2,generative_history,sub-10718,offer,friend,0-8,zero,all,all,all,4,1.0,0.485625,0.514375,8.0,3.885,4.115
H2,generative_history,sub-10718,offer,friend,2-4,positive_positive,all,all,all,4,1.0,0.486875,0.513125,4.0,2.97375,1.02625
H2,generative_history,sub-10718,offer,friend,2-8,positive_positive,all,all,all,8,1.0,0.5028125,0.4971875,8.0,5.016875,2.9831250000000002
H2,generative_history,sub-10718,offer,friend,4-8,positive_positive,all,all,all,4,0.75,0.51625,0.23375,7.0,6.065,0.9349999999999996
H2,generative_history,sub-10718,zero_option,friend,all,positive_positive,all,all,all,16,0.9375,0.5021875,0.4353125,6.75,4.768125,1.9818749999999996
H2,generative_history,sub-10718,zero_option,friend,all,zero,all,all,all,12,1.0,0.49583333333333335,0.5041666666666667,4.666666666666667,2.3004166666666666,2.3662500000000004
H2,generative_history,sub-10718,run,friend,all,all,run_1,all,all,14,1.0,0.4982142857142857,0.5017857142857143,6.0,3.7046428571428573,2.2953571428571427
H2,generative_history,sub-10718,run,friend,all,all,run_2,all,all,14,0.9285714285714286,0.5007142857142857,0.42785714285714294,5.714285714285714,3.7164285714285716,1.9978571428571428
H2,generative_history,sub-10718,time_bin,friend,all,all,early,all,all,12,1.0,0.49875,0.50125,6.5,3.990416666666667,2.509583333333333
H2,generative_history,sub-10718,time_bin,friend,all,all,late,all,all,11,0.9090909090909091,0.4956818181818181,0.41340909090909095,5.818181818181818,3.793636363636364,2.0245454545454544
H2,generative_history,sub-10718,time_bin,friend,all,all,middle,all,all,5,1.0,0.5095000000000001,0.49049999999999994,4.4,2.8560000000000003,1.544
H2,generative_history,sub-10718,previous_feedback,friend,all,all,all,defection,all,14,1.0,0.5001785714285714,0.49982142857142864,6.285714285714286,4.01,2.275714285714286
H2,generative_history,sub-10718,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.465,0.5349999999999999,8.0,3.72,4.279999999999999
H2,generative_history,sub-10718,previous_feedback,friend,all,all,all,reciprocation,all,13,0.9230769230769231,0.5013461538461539,0.42173076923076924,5.230769230769231,3.3873076923076924,1.8434615384615385
H2,generative_history,sub-10718,partner,stranger,all,all,all,all,all,28,1.0,0.50125,0.49875,6.0,3.7233928571428567,2.2766071428571433
H2,generative_history,sub-10718,offer,stranger,0-2,zero,all,all,all,4,1.0,0.495,0.505,2.0,0.99,1.01
H2,generative_history,sub-10718,offer,stranger,0-4,zero,all,all,all,4,1.0,0.4925,0.5075000000000001,4.0,1.97,2.0300000000000002
H2,generative_history,sub-10718,offer,stranger,0-8,zero,all,all,all,4,1.0,0.495,0.505,8.0,3.96,4.04
H2,generative_history,sub-10718,offer,stranger,2-4,positive_positive,all,all,all,4,1.0,0.506875,0.49312500000000004,4.0,3.01375,0.9862500000000001
H2,generative_history,sub-10718,offer,stranger,2-8,positive_positive,all,all,all,8,1.0,0.513125,0.48687499999999995,8.0,5.07875,2.9212499999999997
H2,generative_history,sub-10718,offer,stranger,4-8,positive_positive,all,all,all,4,1.0,0.493125,0.506875,8.0,5.9725,2.0275
H2,generative_history,sub-10718,zero_option,stranger,all,positive_positive,all,all,all,16,1.0,0.5065625,0.4934375,7.0,4.7859375,2.2140625
H2,generative_history,sub-10718,zero_option,stranger,all,zero,all,all,all,12,1.0,0.4941666666666666,0.5058333333333334,4.666666666666667,2.3066666666666666,2.3600000000000003
H2,generative_history,sub-10718,run,stranger,all,all,run_1,all,all,14,1.0,0.5042857142857143,0.49571428571428566,6.0,3.7246428571428565,2.2753571428571435
H2,generative_history,sub-10718,run,stranger,all,all,run_2,all,all,14,1.0,0.4982142857142857,0.5017857142857143,6.0,3.7221428571428565,2.2778571428571435
H2,generative_history,sub-10718,time_bin,stranger,all,all,early,all,all,8,1.0,0.4978125,0.5021875,6.25,3.991875,2.258125
H2,generative_history,sub-10718,time_bin,stranger,all,all,late,all,all,8,1.0,0.5,0.5,5.0,3.031875,1.9681250000000001
H2,generative_history,sub-10718,time_bin,stranger,all,all,middle,all,all,12,1.0,0.504375,0.495625,6.5,4.005416666666666,2.494583333333334
H2,generative_history,sub-10718,previous_feedback,stranger,all,all,all,defection,all,14,1.0,0.5044642857142857,0.4955357142857143,5.857142857142857,3.5332142857142856,2.323928571428571
H2,generative_history,sub-10718,previous_feedback,stranger,all,all,all,no_previous,all,1,1.0,0.5,0.5,2.0,1.0,1.0
H2,generative_history,sub-10718,previous_feedback,stranger,all,all,all,reciprocation,all,13,1.0,0.4978846153846153,0.5021153846153847,6.461538461538462,4.137692307692308,2.323846153846154
H2,generative_history,sub-10718,partner,computer,all,all,all,all,all,28,1.0,0.4971428571428571,0.5028571428571429,6.0,3.7021428571428574,2.2978571428571426
H2,generative_history,sub-10718,offer,computer,0-2,zero,all,all,all,4,1.0,0.483125,0.516875,2.0,0.96625,1.03375
H2,generative_history,sub-10718,offer,computer,0-4,zero,all,all,all,4,1.0,0.49375,0.50625,4.0,1.975,2.025
H2,generative_history,sub-10718,offer,computer,0-8,zero,all,all,all,4,1.0,0.49,0.51,8.0,3.92,4.08
H2,generative_history,sub-10718,offer,computer,2-4,positive_positive,all,all,all,4,1.0,0.505625,0.494375,4.0,3.01125,0.98875
H2,generative_history,sub-10718,offer,computer,2-8,positive_positive,all,all,all,8,1.0,0.503125,0.49687499999999996,8.0,5.01875,2.98125
H2,generative_history,sub-10718,offer,computer,4-8,positive_positive,all,all,all,4,1.0,0.50125,0.49875,8.0,6.005,1.995
H2,generative_history,sub-10718,zero_option,computer,all,positive_positive,all,all,all,16,1.0,0.50328125,0.49671875,7.0,4.7634375,2.2365625
H2,generative_history,sub-10718,zero_option,computer,all,zero,all,all,all,12,1.0,0.4889583333333333,0.5110416666666667,4.666666666666667,2.2870833333333334,2.3795833333333336
H2,generative_history,sub-10718,run,computer,all,all,run_1,all,all,14,1.0,0.5028571428571429,0.4971428571428571,6.0,3.7342857142857144,2.2657142857142856
H2,generative_history,sub-10718,run,computer,all,all,run_2,all,all,14,1.0,0.4914285714285714,0.5085714285714287,6.0,3.67,2.33
H2,generative_history,sub-10718,time_bin,computer,all,all,early,all,all,8,1.0,0.500625,0.499375,5.0,3.1425,1.8575
H2,generative_history,sub-10718,time_bin,computer,all,all,late,all,all,9,1.0,0.4930555555555556,0.5069444444444444,6.0,3.861666666666667,2.138333333333333
H2,generative_history,sub-10718,time_bin,computer,all,all,middle,all,all,11,1.0,0.49795454545454537,0.5020454545454547,6.7272727272727275,3.978636363636363,2.7486363636363644
H2,generative_history,sub-10718,previous_feedback,computer,all,all,all,defection,all,13,1.0,0.5042307692307693,0.49576923076923074,6.615384615384615,4.251153846153846,2.364230769230769
H2,generative_history,sub-10718,previous_feedback,computer,all,all,all,no_previous,all,1,1.0,0.465,0.5349999999999999,2.0,0.93,1.0699999999999998
H2,generative_history,sub-10718,previous_feedback,computer,all,all,all,reciprocation,all,14,1.0,0.4928571428571428,0.5071428571428571,5.714285714285714,3.390357142857143,2.3239285714285716
H2,generative_history,sub-10718,partner,friend,all,all,all,all,training,14,1.0,0.4982142857142857,0.5017857142857143,6.0,3.7046428571428573,2.2953571428571427
H2,generative_history,sub-10718,offer,friend,0-2,zero,all,all,training,2,1.0,0.51,0.49,2.0,1.02,0.98
H2,generative_history,sub-10718,offer,friend,0-4,zero,all,all,training,2,1.0,0.4925,0.5075000000000001,4.0,1.97,2.0300000000000002
H2,generative_history,sub-10718,offer,friend,0-8,zero,all,all,training,2,1.0,0.4825,0.5175000000000001,8.0,3.86,4.140000000000001
H2,generative_history,sub-10718,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.475,0.525,4.0,2.95,1.0499999999999998
H2,generative_history,sub-10718,offer,friend,2-8,positive_positive,all,all,training,4,1.0,0.505625,0.494375,8.0,5.03375,2.9662499999999996
H2,generative_history,sub-10718,offer,friend,4-8,positive_positive,all,all,training,2,1.0,0.51625,0.48375,8.0,6.065,1.9349999999999996
H2,generative_history,sub-10718,zero_option,friend,all,positive_positive,all,all,training,8,1.0,0.500625,0.499375,7.0,4.770625,2.229375
H2,generative_history,sub-10718,zero_option,friend,all,zero,all,all,training,6,1.0,0.495,0.505,4.666666666666667,2.283333333333333,2.3833333333333337
H2,generative_history,sub-10718,run,friend,all,all,run_1,all,training,14,1.0,0.4982142857142857,0.5017857142857143,6.0,3.7046428571428573,2.2953571428571427
H2,generative_history,sub-10718,time_bin,friend,all,all,early,all,training,12,1.0,0.49875,0.50125,6.5,3.990416666666667,2.509583333333333
H2,generative_history,sub-10718,time_bin,friend,all,all,middle,all,training,2,1.0,0.495,0.505,3.0,1.99,1.01
H2,generative_history,sub-10718,previous_feedback,friend,all,all,all,defection,training,7,1.0,0.5060714285714285,0.4939285714285715,6.0,3.8742857142857146,2.1257142857142854
H2,generative_history,sub-10718,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.465,0.5349999999999999,8.0,3.72,4.279999999999999
H2,generative_history,sub-10718,previous_feedback,friend,all,all,all,reciprocation,training,6,1.0,0.4945833333333334,0.5054166666666666,5.666666666666667,3.504166666666667,2.1625
H2,generative_history,sub-10718,partner,stranger,all,all,all,all,training,14,1.0,0.5042857142857143,0.49571428571428566,6.0,3.7246428571428565,2.2753571428571435
H2,generative_history,sub-10718,offer,stranger,0-2,zero,all,all,training,2,1.0,0.50625,0.49375,2.0,1.0125,0.9875
H2,generative_history,sub-10718,offer,stranger,0-4,zero,all,all,training,2,1.0,0.52125,0.47875,4.0,2.085,1.915
H2,generative_history,sub-10718,offer,stranger,0-8,zero,all,all,training,2,1.0,0.495,0.505,8.0,3.96,4.04
