model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H8,generative_history,sub-10661,previous_feedback,stranger,all,all,all,no_previous,training,1,1.0,0.455,0.5449999999999999,2.0,0.91,1.0899999999999999
H8,generative_history,sub-10661,previous_feedback,stranger,all,all,all,reciprocation,training,5,0.8,0.6875,0.11250000000000004,5.6,5.225,0.375
H8,generative_history,sub-10661,partner,computer,all,all,all,all,training,14,1.0,0.6144642857142857,0.3855357142857143,6.0,4.3675,1.6325000000000003
H8,generative_history,sub-10661,offer,computer,0-2,zero,all,all,training,2,1.0,0.53625,0.46375,2.0,1.0725,0.9275
H8,generative_history,sub-10661,offer,computer,0-4,zero,all,all,training,2,1.0,0.595,0.405,4.0,2.38,1.62
H8,generative_history,sub-10661,offer,computer,0-8,zero,all,all,training,2,1.0,0.55625,0.44375,8.0,4.45,3.55
H8,generative_history,sub-10661,offer,computer,2-4,positive_positive,all,all,training,2,1.0,0.4775,0.5225,4.0,2.955,1.045
H8,generative_history,sub-10661,offer,computer,2-8,positive_positive,all,all,training,4,1.0,0.7925,0.20750000000000002,8.0,6.755,1.245
H8,generative_history,sub-10661,offer,computer,4-8,positive_positive,all,all,training,2,1.0,0.55125,0.44875,8.0,6.205,1.795
H8,generative_history,sub-10661,zero_option,computer,all,positive_positive,all,all,training,8,1.0,0.6534375,0.3465625,7.0,5.6675,1.3324999999999996
H8,generative_history,sub-10661,zero_option,computer,all,zero,all,all,training,6,1.0,0.5625,0.4375,4.666666666666667,2.6341666666666668,2.0325
H8,generative_history,sub-10661,run,computer,all,all,run_1,all,training,14,1.0,0.6144642857142857,0.3855357142857143,6.0,4.3675,1.6325000000000003
H8,generative_history,sub-10661,time_bin,computer,all,all,early,all,training,8,1.0,0.5040625,0.49593750000000003,5.0,3.065625,1.9343750000000002
H8,generative_history,sub-10661,time_bin,computer,all,all,middle,all,training,6,1.0,0.7616666666666666,0.2383333333333334,7.333333333333333,6.1033333333333335,1.2299999999999995
H8,generative_history,sub-10661,previous_feedback,computer,all,all,all,defection,training,6,1.0,0.5154166666666667,0.48458333333333325,5.666666666666667,3.5275,2.139166666666667
H8,generative_history,sub-10661,previous_feedback,computer,all,all,all,no_previous,training,1,1.0,0.4775,0.5225,4.0,2.955,1.045
H8,generative_history,sub-10661,previous_feedback,computer,all,all,all,reciprocation,training,7,1.0,0.7189285714285714,0.28107142857142864,6.571428571428571,5.289285714285715,1.2821428571428566
H8,generative_history,sub-10661,partner,friend,all,all,all,all,heldout,14,1.0,0.7389285714285714,0.2610714285714286,6.0,4.986785714285714,1.0132142857142856
H8,generative_history,sub-10661,offer,friend,0-2,zero,all,all,heldout,2,1.0,0.62125,0.37875000000000003,2.0,1.2425,0.7575000000000001
H8,generative_history,sub-10661,offer,friend,0-4,zero,all,all,heldout,2,1.0,0.75125,0.24875000000000003,4.0,3.005,0.9950000000000001
H8,generative_history,sub-10661,offer,friend,0-8,zero,all,all,heldout,2,1.0,0.8625,0.13749999999999996,8.0,6.9,1.0999999999999996
H8,generative_history,sub-10661,offer,friend,2-4,positive_positive,all,all,heldout,2,1.0,0.60875,0.39125,4.0,3.2175,0.7825000000000002
H8,generative_history,sub-10661,offer,friend,2-8,positive_positive,all,all,heldout,4,1.0,0.806875,0.193125,8.0,6.84125,1.1587500000000004
H8,generative_history,sub-10661,offer,friend,4-8,positive_positive,all,all,heldout,2,1.0,0.715,0.28500000000000003,8.0,6.86,1.1399999999999997
H8,generative_history,sub-10661,zero_option,friend,all,positive_positive,all,all,heldout,8,1.0,0.734375,0.265625,7.0,5.94,1.0599999999999996
H8,generative_history,sub-10661,zero_option,friend,all,zero,all,all,heldout,6,1.0,0.745,0.255,4.666666666666667,3.7158333333333333,0.9508333333333336
H8,generative_history,sub-10661,run,friend,all,all,run_2,all,heldout,14,1.0,0.7389285714285714,0.2610714285714286,6.0,4.986785714285714,1.0132142857142856
H8,generative_history,sub-10661,time_bin,friend,all,all,late,all,heldout,10,1.0,0.75125,0.24875000000000003,6.8,5.7620000000000005,1.0379999999999994
H8,generative_history,sub-10661,time_bin,friend,all,all,middle,all,heldout,4,1.0,0.708125,0.291875,4.0,3.04875,0.9512499999999999
H8,generative_history,sub-10661,previous_feedback,friend,all,all,all,defection,heldout,7,1.0,0.7160714285714286,0.2839285714285714,6.0,4.960000000000001,1.0399999999999991
H8,generative_history,sub-10661,previous_feedback,friend,all,all,all,reciprocation,heldout,7,1.0,0.7617857142857142,0.23821428571428582,6.0,5.013571428571429,0.9864285714285712
H8,generative_history,sub-10661,partner,stranger,all,all,all,all,heldout,14,1.0,0.7405357142857143,0.2594642857142857,6.0,4.962142857142857,1.0378571428571428
H8,generative_history,sub-10661,offer,stranger,0-2,zero,all,all,heldout,2,1.0,0.62,0.38,2.0,1.24,0.76
H8,generative_history,sub-10661,offer,stranger,0-4,zero,all,all,heldout,2,1.0,0.73875,0.26125,4.0,2.955,1.045
H8,generative_history,sub-10661,offer,stranger,0-8,zero,all,all,heldout,2,1.0,0.84875,0.15125,8.0,6.79,1.21
H8,generative_history,sub-10661,offer,stranger,2-4,positive_positive,all,all,heldout,2,1.0,0.6575,0.3425,4.0,3.315,0.685
H8,generative_history,sub-10661,offer,stranger,2-8,positive_positive,all,all,heldout,4,1.0,0.79,0.20999999999999996,8.0,6.74,1.2599999999999998
H8,generative_history,sub-10661,offer,stranger,4-8,positive_positive,all,all,heldout,2,1.0,0.73875,0.26125,8.0,6.955,1.045
H8,generative_history,sub-10661,zero_option,stranger,all,positive_positive,all,all,heldout,8,1.0,0.7440625,0.25593750000000004,7.0,5.9375,1.0625
H8,generative_history,sub-10661,zero_option,stranger,all,zero,all,all,heldout,6,1.0,0.7358333333333333,0.26416666666666666,4.666666666666667,3.661666666666666,1.0050000000000008
H8,generative_history,sub-10661,run,stranger,all,all,run_2,all,heldout,14,1.0,0.7405357142857143,0.2594642857142857,6.0,4.962142857142857,1.0378571428571428
H8,generative_history,sub-10661,time_bin,stranger,all,all,late,all,heldout,9,1.0,0.7497222222222223,0.2502777777777777,6.444444444444445,5.3805555555555555,1.063888888888889
H8,generative_history,sub-10661,time_bin,stranger,all,all,middle,all,heldout,5,1.0,0.7239999999999999,0.27600000000000013,5.2,4.2090000000000005,0.9909999999999997
H8,generative_history,sub-10661,previous_feedback,stranger,all,all,all,defection,heldout,7,1.0,0.7725,0.22750000000000004,6.857142857142857,5.755,1.1021428571428569
H8,generative_history,sub-10661,previous_feedback,stranger,all,all,all,reciprocation,heldout,7,1.0,0.7085714285714285,0.2914285714285715,5.142857142857143,4.169285714285714,0.9735714285714296
H8,generative_history,sub-10661,partner,computer,all,all,all,all,heldout,14,1.0,0.7185714285714286,0.28142857142857136,6.0,4.888571428571428,1.111428571428572
H8,generative_history,sub-10661,offer,computer,0-2,zero,all,all,heldout,2,1.0,0.6075,0.39249999999999996,2.0,1.215,0.7849999999999999
H8,generative_history,sub-10661,offer,computer,0-4,zero,all,all,heldout,2,1.0,0.70375,0.29625,4.0,2.815,1.185
H8,generative_history,sub-10661,offer,computer,0-8,zero,all,all,heldout,2,1.0,0.84125,0.15874999999999995,8.0,6.73,1.2699999999999996
H8,generative_history,sub-10661,offer,computer,2-4,positive_positive,all,all,heldout,2,1.0,0.595,0.405,4.0,3.19,0.81
H8,generative_history,sub-10661,offer,computer,2-8,positive_positive,all,all,heldout,4,1.0,0.785,0.21499999999999997,8.0,6.71,1.29
H8,generative_history,sub-10661,offer,computer,4-8,positive_positive,all,all,heldout,2,1.0,0.7125,0.2875,8.0,6.85,1.1500000000000004
H8,generative_history,sub-10661,zero_option,computer,all,positive_positive,all,all,heldout,8,1.0,0.719375,0.280625,7.0,5.865,1.1349999999999998
H8,generative_history,sub-10661,zero_option,computer,all,zero,all,all,heldout,6,1.0,0.7175,0.2825,4.666666666666667,3.586666666666667,1.08
H8,generative_history,sub-10661,run,computer,all,all,run_2,all,heldout,14,1.0,0.7185714285714286,0.28142857142857136,6.0,4.888571428571428,1.111428571428572
H8,generative_history,sub-10661,time_bin,computer,all,all,late,all,heldout,9,1.0,0.7080555555555555,0.29194444444444445,6.222222222222222,5.090000000000001,1.1322222222222216
H8,generative_history,sub-10661,time_bin,computer,all,all,middle,all,heldout,5,1.0,0.7375,0.26249999999999996,5.6,4.526,1.0739999999999998
H8,generative_history,sub-10661,previous_feedback,computer,all,all,all,defection,heldout,8,1.0,0.7103125,0.2896875,5.0,3.923125,1.0768749999999998
H8,generative_history,sub-10661,previous_feedback,computer,all,all,all,reciprocation,heldout,6,1.0,0.7295833333333335,0.2704166666666665,7.333333333333333,6.175833333333332,1.1575000000000006
H8,conditional_history,sub-10663,partner,friend,all,all,all,all,all,24,0.5416666666666666,0.35448487532091977,0.18718179134574686,4.25,3.1825184579585972,1.0674815420414028
H8,conditional_history,sub-10663,offer,friend,0-2,zero,all,all,all,2,1.0,0.4405868460342225,0.5594131539657775,2.0,0.881173692068445,1.118826307931555
H8,conditional_history,sub-10663,offer,friend,0-4,zero,all,all,all,4,1.0,0.3645875227816906,0.6354124772183094,4.0,1.4583500911267624,2.5416499088732376
H8,conditional_history,sub-10663,offer,friend,0-8,zero,all,all,all,3,1.0,0.3013193610777429,0.6986806389222571,8.0,2.410554888621943,5.5894451113780566
H8,conditional_history,sub-10663,offer,friend,2-4,positive_positive,all,all,all,3,0.0,0.41575572680176515,-0.41575572680176515,2.0,2.8315114536035306,-0.8315114536035306
H8,conditional_history,sub-10663,offer,friend,2-8,positive_positive,all,all,all,8,0.25,0.31193402326328834,-0.06193402326328834,3.5,3.87160413957973,-0.37160413957973004
H8,conditional_history,sub-10663,offer,friend,4-8,positive_positive,all,all,all,4,0.5,0.38035394369050907,0.11964605630949093,6.0,5.521415774762036,0.47858422523796396
H8,conditional_history,sub-10663,zero_option,friend,all,positive_positive,all,all,all,15,0.26666666666666666,0.3509436760849092,-0.08427700941824251,3.8666666666666667,4.103535371766438,-0.23686870509977132
H8,conditional_history,sub-10663,zero_option,friend,all,zero,all,all,all,9,1.0,0.360386874047604,0.639613125952396,4.888888888888889,1.6474902682788632,3.241398620610026
H8,conditional_history,sub-10663,run,friend,all,all,run_1,all,all,11,0.45454545454545453,0.3411715205340917,0.11337393401136281,4.181818181818182,3.338738192368814,0.8430799894493677
H8,conditional_history,sub-10663,run,friend,all,all,run_2,all,all,13,0.6153846153846154,0.365750021679005,0.24963459370561042,4.3076923076923075,3.0503325288422602,1.2573597788500472
H8,conditional_history,sub-10663,time_bin,friend,all,all,early,all,all,7,0.5714285714285714,0.32540966003843264,0.24601891139013876,4.857142857142857,3.2917823457270536,1.5653605114158031
H8,conditional_history,sub-10663,time_bin,friend,all,all,late,all,all,10,0.8,0.3696446672579761,0.4303553327420239,5.0,2.8951721273412216,2.1048278726587784
H8,conditional_history,sub-10663,time_bin,friend,all,all,middle,all,all,7,0.14285714285714285,0.3619032449790404,-0.21904610212189757,2.5714285714285716,3.483749328214964,-0.9123207567863925
H8,conditional_history,sub-10663,previous_feedback,friend,all,all,all,defection,all,10,0.3,0.33559394145481336,-0.03559394145481337,3.4,3.2456977942236414,0.15430220577635856
H8,conditional_history,sub-10663,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.41379492788766425,0.5862050721123357,8.0,5.655179711550658,2.344820288449342
H8,conditional_history,sub-10663,previous_feedback,friend,all,all,all,reciprocation,all,13,0.6923076923076923,0.3644540511743289,0.3278536411333634,4.615384615384615,2.9437142567091747,1.6716703586754402
H8,conditional_history,sub-10663,partner,stranger,all,all,all,all,all,27,0.4074074074074074,0.37534615724301934,0.032061250164388044,3.259259259259259,3.083668349771766,0.175590909487493
H8,conditional_history,sub-10663,offer,stranger,0-2,zero,all,all,all,4,1.0,0.43554950526999603,0.564450494730004,2.0,0.8710990105399921,1.128900989460008
H8,conditional_history,sub-10663,offer,stranger,0-4,zero,all,all,all,4,1.0,0.3823351294092508,0.6176648705907493,4.0,1.5293405176370032,2.470659482362997
H8,conditional_history,sub-10663,offer,stranger,0-8,zero,all,all,all,3,1.0,0.34513202173670693,0.6548679782632931,8.0,2.7610561738936554,5.238943826106345
H8,conditional_history,sub-10663,offer,stranger,2-4,positive_positive,all,all,all,4,0.0,0.41822092669581534,-0.41822092669581534,2.0,2.836441853391631,-0.8364418533916309
H8,conditional_history,sub-10663,offer,stranger,2-8,positive_positive,all,all,all,8,0.0,0.3381399785298501,-0.3381399785298501,2.0,4.028839871179101,-2.028839871179101
H8,conditional_history,sub-10663,offer,stranger,4-8,positive_positive,all,all,all,4,0.0,0.36235202665308824,-0.36235202665308824,4.0,5.449408106612354,-1.4494081066123536
H8,conditional_history,sub-10663,zero_option,stranger,all,positive_positive,all,all,all,16,0.0,0.36421322760215097,-0.36421322760215097,2.5,4.085882425590547,-1.5858824255905466
H8,conditional_history,sub-10663,zero_option,stranger,all,zero,all,all,all,11,1.0,0.3915395094479189,0.6084604905520812,4.363636363636363,1.6259024213080864,2.737733942328277
H8,conditional_history,sub-10663,run,stranger,all,all,run_1,all,all,13,0.38461538461538464,0.37013122206521337,0.014484162550171265,3.076923076923077,3.0384129272789124,0.03851014964416466
H8,conditional_history,sub-10663,run,stranger,all,all,run_2,all,all,14,0.42857142857142855,0.3801885970509822,0.04838283152044637,3.4285714285714284,3.125691242086559,0.30288018648486936
H8,conditional_history,sub-10663,time_bin,stranger,all,all,early,all,all,10,0.3,0.36252778830528903,-0.06252778830528904,3.0,3.162482704774135,-0.16248270477413485
H8,conditional_history,sub-10663,time_bin,stranger,all,all,late,all,all,9,0.4444444444444444,0.3803605170131481,0.06408392743129632,3.3333333333333335,3.1324362980145066,0.20089703531882686
H8,conditional_history,sub-10663,time_bin,stranger,all,all,middle,all,all,8,0.5,0.3857279636737876,0.11427203632621241,3.5,2.9302864642457234,0.5697135357542766
H8,conditional_history,sub-10663,previous_feedback,stranger,all,all,all,defection,all,12,0.3333333333333333,0.36290776822235615,-0.029574434889022838,3.0,3.0222633127795415,-0.022263312779541522
H8,conditional_history,sub-10663,previous_feedback,stranger,all,all,all,no_previous,all,1,0.0,0.3739330830916721,-0.3739330830916721,2.0,4.243598498550033,-2.243598498550033
H8,conditional_history,sub-10663,previous_feedback,stranger,all,all,all,reciprocation,all,14,0.5,0.3861085674143985,0.11389143258560153,3.5714285714285716,3.0534490851380824,0.5179794862904892
H8,conditional_history,sub-10663,partner,computer,all,all,all,all,all,25,0.16,0.33857183341554803,-0.17857183341554803,2.32,2.9678359632344518,-0.6478359632344519
H8,conditional_history,sub-10663,offer,computer,0-2,zero,all,all,all,3,0.6666666666666666,0.4381930451179574,0.2284736215487092,1.3333333333333333,0.8763860902359148,0.4569472430974184
H8,conditional_history,sub-10663,offer,computer,0-4,zero,all,all,all,3,0.0,0.3184265310600033,-0.3184265310600033,0.0,1.2737061242400132,-1.2737061242400132
H8,conditional_history,sub-10663,offer,computer,0-8,zero,all,all,all,4,0.5,0.25354328799748344,0.24645671200251656,4.0,2.0283463039798675,1.9716536960201325
H8,conditional_history,sub-10663,offer,computer,2-4,positive_positive,all,all,all,4,0.0,0.42202856395418464,-0.42202856395418464,2.0,2.8440571279083695,-0.8440571279083695
H8,conditional_history,sub-10663,offer,computer,2-8,positive_positive,all,all,all,7,0.0,0.3062435652634276,-0.3062435652634276,2.0,3.837461391580565,-1.837461391580565
H8,conditional_history,sub-10663,offer,computer,4-8,positive_positive,all,all,all,4,0.0,0.33711118555103853,-0.33711118555103853,4.0,5.348444742204154,-1.348444742204154
H8,conditional_history,sub-10663,zero_option,computer,all,positive_positive,all,all,all,15,0.0,0.3453509303243257,-0.3453509303243257,2.533333333333333,3.97548248143427,-1.442149148100937
H8,conditional_history,sub-10663,zero_option,computer,all,zero,all,all,all,10,0.4,0.32840318805238156,0.07159681194761847,2.0,1.4563661859347252,0.5436338140652748
H8,conditional_history,sub-10663,run,computer,all,all,run_1,all,all,14,0.07142857142857142,0.3487701842456596,-0.27734161281708813,1.5714285714285714,2.8946196662334653,-1.323191094804894
H8,conditional_history,sub-10663,run,computer,all,all,run_2,all,all,11,0.2727272727272727,0.3255921141772242,-0.052864841449951516,3.272727272727273,3.061020341235708,0.21170693149156472
H8,conditional_history,sub-10663,time_bin,computer,all,all,early,all,all,9,0.1111111111111111,0.3659729018844343,-0.2548617907733232,2.0,3.2688285705402444,-1.2688285705402444
H8,conditional_history,sub-10663,time_bin,computer,all,all,late,all,all,5,0.4,0.30655570794756526,0.09344429205243476,2.8,2.3012109823477243,0.49878901765227557
